year,target
5442,-12.681550019474734
5443,-10.010078547417969
5444,-9.735647620964322
5445,-9.839126827344929
5446,-9.505463960033028
5447,-9.03241329522067
5448,-8.98235032585835
5449,-9.657127758838522
5450,-8.990732642977646
5451,-12.693711179997454
5452,-16.62959885834316
5453,-18.344746827924727
5454,-20.14939727627675
5455,-21.976218483862393
5456,-20.94546710860537
5457,-20.810204740999147
5458,-22.331992037494985
5459,-22.647317133782632
5460,-21.579819624426076
5461,-20.752177599429444
5462,-22.306870178942003
5463,-21.398542043905017
5464,-21.303233745132594
5465,-20.036520148266884
5466,-18.810467496614677
5467,-16.765155276298984
5468,-14.762444566276125
5469,-13.49372058675608
5470,-13.296952133636195
5471,-12.154011386404182
5472,-12.443676268376958
5473,-12.373055450851565
5474,-14.1136650206667
5475,-17.142908991749394
5476,-21.255995197028806
5477,-22.217731527898014
5478,-24.745512597398818
5479,-14.598149754066007
5480,-12.576989423381272
5481,-16.579066974559026
5482,-19.650779487367725
5483,-14.000076008738377
5484,-15.271211071601002
5485,-17.6257505614369
5486,-17.796248766159877
5487,-15.114458784629974
5488,-12.514713976302804
5489,-9.708940912814326
5490,-10.29002850200552
5491,-9.399007050628029
5492,-9.164942011946293
5493,-9.372797639427201
5494,-9.324578385439333
5495,-7.72875118589801
5496,-7.673063633590583
5497,-8.441429614375362
5498,-7.734227251289414
5499,-8.420330759712515
5500,-10.01336049685272
5501,-12.481114329175405
5502,-11.963013633260077
5503,-12.657210938227498
5504,-9.894651342040307
5505,-12.18549674884446
5506,-12.96669801306522
5507,-15.251796319508125
5508,-15.344531027502876
5509,-16.38969343984738
5510,-14.662266646514286
5511,-12.48392620535602
5512,-11.313314944071774
5513,-9.851717852477057
5514,-9.860848605958468
5515,-9.382880870155665
5516,-8.645033502873622
5517,-9.418342207304248
5518,-6.678794254310653
5519,-5.836881527537299
5520,-3.44458318806686
5521,-5.877817455025377
5522,-10.27137751253848
5523,-13.378118533481212
5524,-15.755899591546594
5525,-17.53518517476856
5526,-20.346594220000622
5527,-21.214573325940222
5528,-21.987728609220564
5529,-21.82795066233152
5530,-22.157146140287278
5531,-22.340218463052263
5532,-22.98843236411623
5533,-22.721904955313992
5534,-22.111304889839392
5535,-21.33936958422259
5536,-19.660242254251596
5537,-18.852247026816585
5538,-17.41381687875833
5539,-13.393957506536825
5540,-13.872784705692057
5541,-14.622598211268176
5542,-13.238008441569843
5543,-11.406583543854095
5544,-11.076201464011294
5545,-10.335480968739601
5546,-11.928086358846716
5547,-13.575260633038116
5548,-19.820031273253868
5549,-22.154957791630604
5550,-22.48657526905181
5551,-22.17830521933162
5552,-25.48546422925631
5553,-22.774568565441317
5554,-23.019846818154598
5555,-22.876099347637947
5556,-22.283928276379058
5557,-23.17638116641642
5558,-22.321756810598366
5559,-22.045854113403855
5560,-25.03137427166014
5561,-22.423002650498947
5562,-21.791182649079264
5563,-22.506835589229897
5564,-19.92735724847813
5565,-20.27432168873475
5566,-18.6191044053318
5567,-14.876623201068046
5568,-15.254331089807685
5569,-14.228088417247331
5570,-13.403074023955961
5571,-13.127295870112627
5572,-14.513919725053633
5573,-18.78073413706871
5574,-14.962871079005966
5575,-20.44107689715382
5576,-22.291057033336855
5577,-22.22741826781166
5578,-22.186259095523653
5579,-22.034767506102842
5580,-19.48786821967498
5581,-16.153502273657278
5582,-12.885233089713042
5583,-13.682503127034474
5584,-11.898396540992813
5585,-12.097673525828979
5586,-13.211620044501888
5587,-14.231338455721984
5588,-11.681999046973585
5589,-11.981670354102826
5590,-12.234729078670407
5591,-12.772835691323714
5592,-12.690025490572232
5593,-13.03233332345473
5594,-13.207494733372283
5595,-14.071224063194059
5596,-11.038496263197608
5597,-8.985964324357402
5598,-8.22674083853966
5599,-8.254480625228167
5600,-8.801313739311375
5601,-10.774897876107135
5602,-9.561488155156619
5603,-9.218779275795908
5604,-10.110591182559947
5605,-9.622140984567864
5606,-7.991292298943764
5607,-5.084209538296121
5608,-5.695160352626261
5609,-7.79475185402008
5610,-7.550533137185647
5611,-6.6416155590234585
5612,-6.5621576529836965
5613,-8.47402225343233
5614,-8.700750015250872
5615,-8.600355033029793
5616,-6.7252917364816245
5617,-6.8199960162723166
5618,-7.6689273145053765
5619,-7.420887306743935
5620,-7.279390162006839
5621,-7.608968410509057
5622,-7.739329124822174
5623,-7.4696780330198145
5624,-6.029776509467633
5625,-5.577015893877397
5626,-6.194789754215546
5627,-6.207703906426613
5628,-7.3972344300668995
5629,-5.501340979340185
5630,-7.401654129992989
5631,-9.521958454933088
5632,-11.1975469436676
5633,-7.402533910752104
5634,-5.364680028883533
5635,-4.7327743481606985
5636,-5.364137217164208
5637,-6.305910567944218
5638,-8.587321842533372
5639,-6.489538433408451
5640,-5.567687361036718
5641,-8.054193662728396
5642,-10.277427015320177
5643,-12.755669086433086
5644,-12.810665443663076
5645,-13.448014957905194
5646,-15.279269461370195
5647,-15.047929253629931
5648,-19.218938097657862
5649,-23.072027034490784
5650,-28.16529205903365
5651,-27.598328446885212
5652,-30.324009418637864
5653,-28.824379904480327
5654,-26.523287914429595
5655,-24.793653060893806
5656,-24.572490346806294
5657,-23.606865916262077
5658,-23.774418648046144
5659,-25.372816841344335
5660,-22.59496129708531
5661,-24.960817911129435
5662,-27.991085414168285
5663,-28.32754325749956
5664,-25.122585163594966
5665,-23.973711483560137
5666,-28.090316684319593
5667,-24.641977627360916
5668,-22.987965938107592
5669,-24.961692305934346
5670,-25.068378294108047
5671,-25.193895096460302
5672,-24.7811390379277
5673,-21.478173445129794
5674,-16.95505173523443
5675,-16.19270643045329
5676,-12.56954980181908
5677,-9.467461992213584
5678,-8.120494093449942
5679,-3.3113883166393263
5680,-6.227556287158958
5681,-7.399064150336075
5682,-6.068410997363968
5683,-7.779162129944746
5684,-7.523747104700317
5685,-7.6058687008240895
5686,-8.333481234525264
5687,-6.629925615282974
5688,-6.474438622313943
5689,-1.6528704170980009
5690,1.055407610561057
5691,1.509712612585013
5692,0.5136177463307092
5693,-0.6528073730567368
5694,-2.163504398448892
5695,-1.3940768093246803
5696,-5.416318504560684
5697,-5.2192552041494675
5698,-5.434969661071416
5699,-4.418283750030614
5700,-12.686083320319224
5701,-18.454950852480422
5702,-26.333932621240105
5703,-18.37330952475632
5704,-14.358574425741933
5705,-8.705992978400875
5706,-8.318237223195634
5707,-4.833171913951726
5708,-3.163587567559929
5709,-1.6576363328627666
5710,-0.4450723746090973
5711,-1.6574772394685573
5712,-2.904573045874406
5713,-5.411880916311424
5714,-4.781850437543115
5715,-5.708215044535974
5716,-10.287906854570513
5717,-11.384720273343714
5718,-16.1559387726323
5719,-19.54993970910681
5720,-20.181039946283178
5721,-19.982711426903215
5722,-24.922995256606203
5723,-21.21226814617826
5724,-20.43294156429037
5725,-22.833389459153366
5726,-25.486713269576608
5727,-25.676881252902366
5728,-23.64050888756599
5729,-23.3492571426638
5730,-23.196753736172674
5731,-19.435773194996735
5732,-13.522402060645613
5733,-9.99596264740432
5734,-8.374438575231329
5735,-7.461002867121139
5736,-2.928571235129558
5737,-2.40627041011195
5738,-4.262840302482808
5739,-4.731833071353925
5740,-6.168125836085336
5741,-8.764715800868165
5742,-8.752067184868329
5743,-10.038132931918666
5744,-10.199158058841078
5745,-11.92367496228235
5746,-10.00417740395644
5747,-9.398828398679383
5748,-8.280125269363062
5749,-5.377352452898623
5750,-6.986446773866114
5751,-4.312979152690079
5752,-2.1933747438316766
5753,0.028499905103740814
5754,-0.23988772218519677
5755,-0.3554970009161833
5756,-1.456074951216566
5757,-1.8141659089112974
5758,-1.1405407698771457
5759,-0.03750033269129813
5760,-0.9504947631664228
5761,-1.9296352378252777
5762,-4.908033935788885
5763,-2.237809175166188
5764,-3.6723105557926288
5765,-2.628644417356352
5766,-4.92412161683668
5767,-4.4273150726023855
5768,-3.5324083052120305
5769,-3.239971716102986
5770,-2.174759321250366
5771,-3.0244881879584504
5772,-2.9523862586811704
5773,-1.984524599511172
5774,-2.525455673084297
5775,-3.575827293640062
5776,-2.668962960460111
5777,-3.0892771686212264
5778,-2.309267618859082
5779,-4.378512946508385
5780,-1.4638535752885513
5781,-0.4700254259280733
5782,-0.32782635301498747
5783,-3.6407349313408766
5784,-3.1139970267621284
5785,-2.276597243092151
5786,-3.267520588387144
5787,-6.142847364374982
5788,-6.420797098317072
5789,-11.01703092271749
5790,-12.36973467303859
5791,-16.039467394542392
5792,-26.14855639248758
5793,-21.263139239769593
5794,-19.21355939179364
5795,-18.483769066277574
5796,-29.46832010968527
5797,-28.518437364278928
5798,-32.51079920246725
5799,-31.264034022839574
5800,-30.568001150179363
5801,-32.07802453918564
5802,-31.841476126727574
5803,-31.43293677133435
5804,-30.2286377525263
5805,-32.69681573778082
5806,-32.526464957082986
5807,-25.840502425376567
5808,-18.239150087072638
5809,-16.2473275074987
5810,-7.421765235969168
5811,-18.405751328358374
5812,-27.00581719259029
5813,-27.896430581485454
5814,-27.255568191240798
5815,-24.96053778165059
5816,-23.855600807363444
5817,-22.52999137295333
5818,-24.65706113499575
5819,-27.285387847965875
5820,-26.624263285606123
5821,-27.519234746000677
5822,-28.601024111467158
5823,-25.11057855506384
5824,-26.457376928865656
5825,-28.44825110388732
5826,-27.853903008018243
5827,-28.090513333683813
5828,-25.089689271425858
5829,-27.36278523046478
5830,-26.966882658224105
5831,-28.50624521357248
5832,-25.67369589306646
5833,-24.1753378912472
5834,-27.49997717038528
5835,-16.826114871751646
5836,-18.964416817199577
5837,-18.73879748752724
5838,-9.194671104473116
5839,-10.831873657249805
5840,-8.185021823402334
5841,-9.338635798591154
5842,-9.739151596759806
5843,-8.549213817974852
5844,-8.619142385799496
5845,-6.653940029196918
5846,-4.581161193623259
5847,-4.420294007392404
5848,-4.943491052338421
5849,-8.359035952288604
5850,-8.265987355593207
5851,-14.96941571697239
5852,-24.882587478902458
5853,-24.56360967489726
5854,-26.353645610878992
5855,-28.369750290163186
5856,-30.97508654040285
5857,-31.554256398188826
5858,-30.414043394279798
5859,-32.027959515888554
5860,-27.318600839037796
5861,-25.262335631543703
5862,-25.93890998314252
5863,-23.56773500267942
5864,-22.325649643674797
5865,-23.202852123981895
5866,-19.811893607060835
5867,-19.19248102191318
5868,-17.27572808747191
5869,-16.91141981288837
5870,-14.742733343338294
5871,-13.654246610064575
5872,-11.12818101720492
5873,-13.044012719904858
5874,-9.868907931628346
5875,-11.291632938800369
5876,-13.659114385292336
5877,-12.885269850742963
5878,-12.476906988621828
5879,-13.237163775250558
5880,-14.679120827613179
5881,-13.66151740197335
5882,-12.308632017807849
5883,-19.868347767650093
5884,-17.337664115942516
5885,-21.096246026527197
5886,-20.519554024494955
5887,-21.278458867027695
5888,-23.471952741483175
5889,-26.358324090722327
5890,-27.439408372979
5891,-27.68937922796025
5892,-27.664797760844557
5893,-27.7501759133541
5894,-25.473957447065484
5895,-22.77666613685995
5896,-23.480706358584502
5897,-23.156960710401414
5898,-22.786706924029733
5899,-21.613291377018747
5900,-19.442161217330522
5901,-25.57391355246004
5902,-23.647056720018828
5903,-23.1704212871642
5904,-25.159918427551965
5905,-24.6889202508975
5906,-24.270122477290087
5907,-21.849153313751778
5908,-22.89461701811222
5909,-24.17867973776193
5910,-25.937865583374823
5911,-26.96597175629544
5912,-31.354373893673532
5913,-27.69422871464945
5914,-25.35042454042828
5915,-26.83156640501463
5916,-24.889299235999292
5917,-25.286255190568095
5918,-24.36208866657847
5919,-19.448823736106064
5920,-21.25276701393415
5921,-12.490535015739278
5922,-11.431411479087378
5923,-10.701941338172936
5924,-9.447420208936025
5925,-8.192026565170224
5926,-6.765253861950922
5927,-2.373318869216809
5928,-3.512472406337439
5929,-1.5694626036940456
5930,-1.5584797816553773
5931,-3.688721830508257
5932,-5.799668410855936
5933,-7.368735502480024
5934,-7.794167128357151
5935,-7.264424839700824
5936,-9.540289104322047
5937,-11.044704201195689
5938,-10.997281700261217
5939,-9.274772941254788
5940,-4.455328347540791
5941,-4.128841078678265
5942,-2.9203748047053066
5943,-1.6193938209756154
5944,-4.697949708814737
5945,-6.007118747808508
5946,-2.15126692026515
5947,-0.10744437748374473
5948,-0.8698885362660105
5949,0.05118600405065135
5950,0.11936255179020576
5951,0.3093631735291104
5952,0.29062949028707646
5953,0.7876029909133582
5954,0.15330367726136965
5955,-0.7887240566549775
5956,-2.877573555366771
5957,-4.854674983855091
5958,-8.697502044469664
5959,-8.369449298552322
5960,-9.723667206782721
5961,-10.843394825604554
5962,-9.85306404837015
5963,-10.995187401817427
5964,-9.943288917225562
5965,-9.336848031853892
5966,-8.663568089024166
5967,-7.576136017907476
5968,-5.4919742581290745
5969,-5.403177592273506
5970,-4.283731355402027
5971,-0.4141451831790132
5972,1.1865285939064631
5973,1.4339929313216058
5974,0.40908740864366816
5975,-4.556336182847869
5976,-0.9382995826275109
5977,-2.314005454328482
5978,-5.301243788698187
5979,-5.147279174446042
5980,-7.7265083719350764
5981,-6.7076264875277305
5982,-7.258359295156764
5983,-11.180133581738076
5984,-12.959832352367515
5985,-13.852550152506872
5986,-13.076906063733952
5987,-13.051344116998003
5988,-13.608906247532133
5989,-12.250241821772397
5990,-11.328714710642554
5991,-10.535972075012253
5992,-8.521467241590011
5993,-9.184844865533753
5994,-9.431755636312046
5995,-8.865806369523929
5996,-9.18117498509768
5997,-8.533640108043647
5998,-8.647868543771638
5999,-9.4019311669995
6000,-8.976281909992705
6001,-8.028798245992597
6002,-7.3862382148691985
6003,-8.858084474641586
6004,-13.092866554240997
6005,-14.351410743824177
6006,-14.40048983051906
6007,-13.99159579473022
6008,-13.880582920445695
6009,-15.317113931596223
6010,-13.637471774221943
6011,-16.186645684358822
6012,-16.17948814993084
6013,-17.934605677923123
6014,-16.79088935379894
6015,-15.25355850295163
6016,-15.146621333535933
6017,-14.538305207447468
6018,-15.571625308526992
6019,-14.795860734283897
6020,-13.544344724013305
6021,-16.003576575047777
6022,-16.609766633342282
6023,-14.904034215347595
6024,-18.231677907138007
6025,-24.195078492987648
6026,-21.00989681365231
6027,-13.849182611224206
6028,-14.35118624868008
6029,-17.079837422997507
6030,-20.35125926162023
6031,-20.311946869560515
6032,-21.209457020801448
6033,-20.797112851723412
6034,-21.60676417603789
6035,-21.214627975234315
6036,-21.338372396925333
6037,-21.7254733797388
6038,-21.45437854577041
6039,-19.836108824012147
6040,-17.08260960144208
6041,-15.279758787457789
6042,-13.946744661938544
6043,-14.201435434132504
6044,-13.732593989117968
6045,-13.007570462669149
6046,-12.666596480269295
6047,-11.804992426056439
6048,-11.18749473251861
6049,-10.942110611489571
6050,-13.151650088956451
6051,-15.605342852227102
6052,-18.48030551597
6053,-22.33596353217865
6054,-22.330536294063872
6055,-25.273952577337994
6056,-22.858121066095812
6057,-22.004614894451212
6058,-22.438224905235646
6059,-21.68904839134498
6060,-22.273873834550653
6061,-21.756234859151785
6062,-21.56450041762012
6063,-21.13174701632208
6064,-20.752766405157523
6065,-20.845044588466926
6066,-19.06836576237396
6067,-18.3020405215944
6068,-16.5963958220821
6069,-14.1674657976768
6070,-13.748018680479763
6071,-13.09722659609957
6072,-15.037420590188011
6073,-12.892360227505778
6074,-14.797051554615614
6075,-15.232012969322955
6076,-20.468370445640595
6077,-18.70241504494286
6078,-20.594778331901495
6079,-19.999836117296685
6080,-18.86053881646579
6081,-19.191952378225483
6082,-19.984695859858544
6083,-20.263952708850137
6084,-21.530610412991276
6085,-21.3824473382416
6086,-21.571575800509066
6087,-20.912923866359154
6088,-21.127478289597654
6089,-20.67068927322102
6090,-22.021855337085388
6091,-19.293831241515576
6092,-19.595407290393812
6093,-19.577033511107047
6094,-18.465715085761747
6095,-17.895931235835043
6096,-18.42432216371151
6097,-18.179810209574182
6098,-18.9643943694662
6099,-20.42861041414102
6100,-19.70779635050747
6101,-20.16736302568618
6102,-22.091490231012145
6103,-24.684552212905977
6104,-27.997069265788653
6105,-26.15333593699177
6106,-27.377200869463188
6107,-25.793408741821708
6108,-29.10128720820556
6109,-25.95546011051359
6110,-26.47428331421366
6111,-25.598518429332753
6112,-26.397011478613475
6113,-26.083716158081966
6114,-25.662395692973178
6115,-24.288101099080414
6116,-20.182036715325037
6117,-18.777212842983495
6118,-16.284025658619846
6119,-14.637010235522798
6120,-14.147759860625325
6121,-15.633793448550474
6122,-19.10952398683033
6123,-21.392609875538387
6124,-23.268082870203756
6125,-22.439321458234385
6126,-23.44945980901775
6127,-23.031035380230108
6128,-22.471027699984504
6129,-21.56607729277124
6130,-22.384688326030577
6131,-22.348955651299093
6132,-22.510857859610372
6133,-21.150788123738742
6134,-21.161843016507305
6135,-22.859069976050176
6136,-22.676178138099228
6137,-21.34286254942655
6138,-21.50645040841135
6139,-20.239427213118173
6140,-18.854534020544065
6141,-18.452872155381264
6142,-13.313404682009471
6143,-13.564503225774812
6144,-14.468665654009996
6145,-15.052794963637787
6146,-17.24484596761011
6147,-18.285657668913117
6148,-21.10477915142324
6149,-22.55190684613321
6150,-22.3529599086905
6151,-22.339872284901833
6152,-22.127492426639026
6153,-22.057359631020116
6154,-22.685096192522753
6155,-22.882462393756803
6156,-22.274446153417397
6157,-21.790688264375024
6158,-20.564764516742144
6159,-20.850482108095317
6160,-21.01126155333382
6161,-20.155070833885453
6162,-20.003424749380795
6163,-18.861866641018693
6164,-17.327528354121032
6165,-16.245674109843524
6166,-14.06687836097709
6167,-13.083561341680996
6168,-13.312492229275053
6169,-11.73973705716384
6170,-11.420994670449726
6171,-11.410099984762098
6172,-15.866209972714815
6173,-17.282263168242846
6174,-19.433141404762512
6175,-23.094965559516243
6176,-23.121684342579155
6177,-23.428591188280734
6178,-22.993397954794933
6179,-22.2757869242943
6180,-22.634415233633725
6181,-20.490364595618047
6182,-18.48277902015158
6183,-19.449222246778355
6184,-18.71085825392889
6185,-19.8422289679707
6186,-19.126759614349083
6187,-19.266541245493467
6188,-18.24459038055708
6189,-17.239692892084033
6190,-17.575883920686827
6191,-14.278560041891248
6192,-13.13041605953448
6193,-12.832956674913266
6194,-12.950481469033008
6195,-12.96797750402526
6196,-13.403399240164791
6197,-14.089811185499576
6198,-12.915641078746939
6199,-16.22396643100852
6200,-19.781094681069153
6201,-20.758091182794903
6202,-21.08922875769373
6203,-20.97166781604567
6204,-21.387337417514402
6205,-20.820665278153253
6206,-16.501331702154683
6207,-11.892203340126528
6208,-11.691888716510265
6209,-9.357097027516051
6210,-9.657364426245616
6211,-9.78082301865955
6212,-9.683204435281112
6213,-7.912775072022536
6214,-7.004899558436017
6215,-3.70486601719726
6216,-3.2047736879777338
6217,-2.024756590146037
6218,-2.64865370423255
6219,-7.495259661496636
6220,-7.535348470571635
6221,-10.522667428587008
6222,-11.253015167222298
6223,-11.189361719558358
6224,-11.953249617840353
6225,-12.291829436199578
6226,-13.690409594007937
6227,-16.183069665888315
6228,-21.581580470344043
6229,-22.13544196311726
6230,-18.854733871088275
6231,-9.359452606295221
6232,-7.417191784287431
6233,-6.8247143609724485
6234,-8.939710509932059
6235,-10.044508385774154
6236,-4.525472402240809
6237,-2.945822995262677
6238,-2.1219080022644508
6239,1.3410802720439694
6240,-0.777583848667725
6241,-2.437589315413746
6242,-4.874422890592148
6243,-8.266485311829623
6244,-8.529559824475173
6245,-10.901904536871744
6246,-11.122652179913684
6247,-11.711065940935656
6248,-13.063118649521432
6249,-13.860940077263448
6250,-18.463144495739826
6251,-17.146145813199862
6252,-13.336124617825712
6253,-14.32967338157351
6254,-13.030030432369356
6255,-11.143149144618087
6256,-10.128367354524155
6257,-9.288136014841225
6258,-9.778865622765496
6259,-9.751407031185105
6260,-2.1614537334207897
6261,-1.6068747818468363
6262,-1.8655502644337756
6263,-1.070960313486238
6264,-0.17501026177288276
6265,-1.356387536922267
6266,-7.007628700173117
6267,-9.093327877350243
6268,-10.019516411219422
6269,-11.132299701731235
6270,-11.725910883105902
6271,-12.411479435162802
6272,-13.575317587487982
6273,-16.530629329152347
6274,-16.18037386527696
6275,-16.661455882637014
6276,-17.46611328362039
6277,-15.829223311891413
6278,-12.614507636385886
6279,-13.242911532639843
6280,-10.320820919123937
6281,-5.539022123113964
